Session ID,Date,Latitude,Longitude
1,2023-09-14T05:57:47.965Z,59.9287924753506,10.76756625150145
1,2023-09-14T05:57:47.965Z,59.92881115024913,10.767574287826756
1,2023-09-14T05:57:47.965Z,59.92882696120266,10.767563918565365
1,2023-09-14T05:57:47.965Z,59.928846047590895,10.767528740537161
1,2023-09-14T05:57:47.965Z,59.928859173218484,10.767501498497206
1,2023-09-14T05:57:47.965Z,59.92887106563135,10.767492169780258
1,2023-09-14T05:57:47.965Z,59.92888213909602,10.767476379959938
1,2023-09-14T05:57:47.965Z,59.92889908880425,10.767467312025625
1,2023-09-14T05:57:47.965Z,59.92891237206273,10.767453647376438
1,2023-09-14T05:57:47.965Z,59.928925223606505,10.767442237997313
1,2023-09-14T05:57:47.965Z,59.92894109653352,10.767417291536718
1,2023-09-14T05:57:47.965Z,59.928950895570026,10.767399011445454
1,2023-09-14T05:57:47.965Z,59.92896234407289,10.767374702892381
1,2023-09-14T05:57:47.965Z,59.92897322198666,10.767354073003611
1,2023-09-14T05:57:47.965Z,59.9289816265806,10.767337334982496
1,2023-09-14T05:57:47.965Z,59.928988788010315,10.767313158058162
1,2023-09-14T05:57:47.965Z,59.92899562073779,10.767296967467132
1,2023-09-14T05:57:47.965Z,59.929005122092114,10.767270628752923
1,2023-09-14T05:57:47.965Z,59.92901452370128,10.767243816673968
1,2023-09-14T05:57:47.965Z,59.92902319263419,10.767220584144615
1,2023-09-14T05:57:47.965Z,59.92903348357039,10.767195421288077
1,2023-09-14T05:57:47.965Z,59.92904278305913,10.767168700553503
1,2023-09-14T05:57:47.965Z,59.92905325730132,10.767148366560274
1,2023-09-14T05:57:47.965Z,59.92906287796772,10.767135339684055
1,2023-09-14T05:57:47.965Z,59.92907348206221,10.767118465847725
1,2023-09-14T05:57:47.965Z,59.92908400004037,10.767092394728119
1,2023-09-14T05:57:47.965Z,59.92909346065407,10.767077263731077
1,2023-09-14T05:57:47.965Z,59.92910210293837,10.767053168687658
1,2023-09-14T05:57:47.965Z,59.929116354567554,10.767031339701894
1,2023-09-14T05:57:47.965Z,59.92912349000387,10.767009178809394
1,2023-09-14T05:57:47.965Z,59.92913186928053,10.766976973817956
1,2023-09-14T05:57:47.965Z,59.92913685646495,10.766959598784888
1,2023-09-14T05:57:47.965Z,59.92914678205816,10.766946973702355
1,2023-09-14T05:57:47.965Z,59.92915933033599,10.766923432421232
1,2023-09-14T05:57:47.965Z,59.92916567950059,10.766902242227149
1,2023-09-14T05:57:47.965Z,59.92917350120867,10.766881206021502
1,2023-09-14T05:57:47.965Z,59.929179974954366,10.766854539010964
1,2023-09-14T05:57:47.965Z,59.929186439641306,10.766827742711127
1,2023-09-14T05:57:47.965Z,59.92919209881378,10.766796589842123
1,2023-09-14T05:57:47.965Z,59.92919818685559,10.766771733150982
1,2023-09-14T05:57:47.965Z,59.92920723255207,10.766755266859962
1,2023-09-14T05:57:47.965Z,59.92921853450313,10.766735095853436
1,2023-09-14T05:57:47.965Z,59.92922940960482,10.766721897319801
1,2023-09-14T05:57:47.965Z,59.929235061775636,10.766692069350453
1,2023-09-14T05:57:47.965Z,59.92924497326883,10.766662781569467
1,2023-09-14T05:57:47.965Z,59.929252124365036,10.766636276937085
1,2023-09-14T05:57:47.965Z,59.92926155591748,10.766609158699188
1,2023-09-14T05:57:47.965Z,59.92926658985408,10.76657987336989
1,2023-09-14T05:57:47.965Z,59.92927714096181,10.766561755630734
1,2023-09-14T05:57:47.965Z,59.92928852411954,10.766540790892236
1,2023-09-14T05:57:47.965Z,59.92930189916895,10.76650993597931
1,2023-09-14T05:57:47.965Z,59.92930846784453,10.766482908572474
1,2023-09-14T05:57:47.965Z,59.92929559659117,10.766409307179707
1,2023-09-14T05:57:47.965Z,59.929303244951534,10.76636734699988
1,2023-09-14T05:57:47.965Z,59.929306673029956,10.766337198026354
1,2023-09-14T05:57:47.965Z,59.92930877041566,10.766288293038324
1,2023-09-14T05:57:47.965Z,59.92931089195575,10.766248118386644
1,2023-09-14T05:57:47.965Z,59.92931965678391,10.766208621217265
1,2023-09-14T05:57:47.965Z,59.92933089913064,10.766172978412031
1,2023-09-14T05:57:47.965Z,59.92934683565935,10.76615191632204
1,2023-09-14T05:57:47.965Z,59.929355083172176,10.766117685861875
1,2023-09-14T05:57:47.965Z,59.929366642109564,10.766091402572858
1,2023-09-14T05:57:47.965Z,59.92938196848063,10.766068310590262
1,2023-09-14T05:57:47.965Z,59.92939348711437,10.76603767500758
1,2023-09-14T05:57:47.965Z,59.92940347805754,10.766008731509542
1,2023-09-14T05:57:47.965Z,59.92941153811644,10.765979616715308
1,2023-09-14T05:57:47.965Z,59.92942379663416,10.7659547513644
1,2023-09-14T05:57:47.965Z,59.92943391476008,10.765929891531497
1,2023-09-14T05:57:47.965Z,59.92944823323231,10.765918678126887
1,2023-09-14T05:57:47.965Z,59.929456697072894,10.765891358225314
1,2023-09-14T05:57:47.965Z,59.92946790591219,10.765870932900741
1,2023-09-14T05:57:47.965Z,59.92947528047871,10.765842290740059
1,2023-09-14T05:57:47.965Z,59.92948479829848,10.765818788143926
1,2023-09-14T05:57:47.965Z,59.92949742115425,10.765797828691918
1,2023-09-14T05:57:47.965Z,59.929504465632085,10.76576694195081
1,2023-09-14T05:57:47.965Z,59.92951375950185,10.765739898212049
1,2023-09-14T05:57:47.965Z,59.92952513200799,10.765721173884964
1,2023-09-14T05:57:47.965Z,59.9295387388803,10.76570613060174
1,2023-09-14T05:57:47.965Z,59.92955424398506,10.765691104154955
1,2023-09-14T05:57:47.965Z,59.92957228669006,10.765680555431329
1,2023-09-14T05:57:47.965Z,59.92958550392791,10.765663658796043
1,2023-09-14T05:57:47.965Z,59.92959869087517,10.76564583295593
1,2023-09-14T05:57:47.965Z,59.92960965306213,10.76562881962338
1,2023-09-14T05:57:47.965Z,59.92962116134623,10.765609495634505
1,2023-09-14T05:57:47.965Z,59.92963170542213,10.765593809711751
1,2023-09-14T05:57:47.965Z,59.9296396462831,10.765582995686144
1,2023-09-14T05:57:47.965Z,59.92966017540318,10.76558298579172
1,2023-09-14T05:57:47.965Z,59.92967469956552,10.76556907830204
1,2023-09-14T05:57:47.965Z,59.929687062772096,10.765551396768613
1,2023-09-14T05:57:47.965Z,59.92969866517427,10.765531241620595
1,2023-09-14T05:57:47.965Z,59.9297110394844,10.765512288491557
1,2023-09-14T05:57:47.965Z,59.92972450167809,10.765495687899945
1,2023-09-14T05:57:47.965Z,59.92973815225729,10.765482320683862
1,2023-09-14T05:57:47.965Z,59.92974915442598,10.76546070523097
1,2023-09-14T05:57:47.965Z,59.92976098781621,10.76544361685772
1,2023-09-14T05:57:47.965Z,59.92976990315927,10.76542221542244
1,2023-09-14T05:57:47.965Z,59.929783183291725,10.765412743340955
1,2023-09-14T05:57:47.965Z,59.92979427393405,10.765395872931599
1,2023-09-14T05:57:47.965Z,59.92980927573914,10.76538111152588
1,2023-09-14T05:57:47.965Z,59.92982291183559,10.765364657896434
1,2023-09-14T05:57:47.965Z,59.92983598812685,10.765347058414934
1,2023-09-14T05:57:47.965Z,59.92984961464699,10.765333952071368
1,2023-09-14T05:57:47.965Z,59.92986399672455,10.765321134596112
1,2023-09-14T05:57:47.965Z,59.92987460214646,10.765298783092705
1,2023-09-14T05:57:47.965Z,59.92988656281598,10.765279274033318
1,2023-09-14T05:57:47.965Z,59.92989693325363,10.765252976674475
1,2023-09-14T05:57:47.965Z,59.929911225066476,10.765239306333946
1,2023-09-14T05:57:47.965Z,59.929922888426894,10.765220828604328
1,2023-09-14T05:57:47.965Z,59.92992543500334,10.765180016347006
1,2023-09-14T05:57:47.965Z,59.9299356519454,10.765160115363983
1,2023-09-14T05:57:47.965Z,59.92994416908159,10.765136597689763
1,2023-09-14T05:57:47.965Z,59.92995095451556,10.76510867500085
1,2023-09-14T05:57:47.965Z,59.92996100158824,10.765084327140645
1,2023-09-14T05:57:47.965Z,59.929969501145415,10.765057139531672
1,2023-09-14T05:57:47.965Z,59.92997819408485,10.76503016769033
1,2023-09-14T05:57:47.965Z,59.929979147072686,10.764995371387865
1,2023-09-14T05:57:47.965Z,59.92998687493801,10.764967480570347
1,2023-09-14T05:57:47.965Z,59.92999430438165,10.764938051979403
1,2023-09-14T05:57:47.965Z,59.93000126684587,10.764909163674412
1,2023-09-14T05:57:47.965Z,59.9300047291448,10.764876783660572
1,2023-09-14T05:57:47.965Z,59.930009161868746,10.764847260780936
1,2023-09-14T05:57:47.965Z,59.930011229786444,10.764814147245508
1,2023-09-14T05:57:47.965Z,59.93002062952122,10.764787626359059
1,2023-09-14T05:57:47.965Z,59.9300256183364,10.764759735026239
1,2023-09-14T05:57:47.965Z,59.93003047745337,10.764729862864662
1,2023-09-14T05:57:47.965Z,59.93003224550025,10.764703207068234
1,2023-09-14T05:57:47.965Z,59.93003309979957,10.76468001086149
1,2023-09-14T05:57:47.965Z,59.93003471839048,10.76464935593957
1,2023-09-14T05:57:47.965Z,59.930038412814405,10.764620460167059
1,2023-09-14T05:57:47.965Z,59.93004247768681,10.7645917776089
1,2023-09-14T05:57:47.965Z,59.930036955911376,10.76456031351548
1,2023-09-14T05:57:47.965Z,59.93003773522644,10.764526856290466
1,2023-09-14T05:57:47.965Z,59.930037096544446,10.764496918966008
1,2023-09-14T05:57:47.965Z,59.93004001692209,10.764465309552447
1,2023-09-14T05:57:47.965Z,59.930044559227994,10.764435364762468
1,2023-09-14T05:57:47.965Z,59.93004361955961,10.764403774142728
1,2023-09-14T05:57:47.965Z,59.93004527366088,10.76437385176504
1,2023-09-14T05:57:47.965Z,59.93004543086132,10.764340704241034
1,2023-09-14T05:57:47.965Z,59.93004699032242,10.76430845702293
1,2023-09-14T05:57:47.965Z,59.93005019412322,10.764281968845461
1,2023-09-14T05:57:47.965Z,59.9300635768903,10.764255991930922
1,2023-09-14T05:57:47.965Z,59.93006302916853,10.76422443914426
1,2023-09-14T05:57:47.965Z,59.9300614679043,10.764193928806316
1,2023-09-14T05:57:47.965Z,59.93005818451872,10.764162397355806
1,2023-09-14T05:57:47.965Z,59.93006043570316,10.764139195173641
1,2023-09-14T05:57:47.965Z,59.93005444481871,10.764109061842095
1,2023-09-14T05:57:47.965Z,59.930055587792104,10.764081177557788
1,2023-09-14T05:57:47.965Z,59.93006468545764,10.764052786003846
1,2023-09-14T05:57:47.965Z,59.93007049644162,10.764025052162681
1,2023-09-14T05:57:47.965Z,59.930073570635805,10.763995472140424
1,2023-09-14T05:57:47.965Z,59.930080197013424,10.763969141718036
1,2023-09-14T05:57:47.965Z,59.9300870324445,10.763942513382961
1,2023-09-14T05:57:47.965Z,59.930097889016054,10.763919851855025
1,2023-09-14T05:57:47.965Z,59.93010638932565,10.763899151852584
1,2023-09-14T05:57:47.965Z,59.93011544947376,10.76387931257464
1,2023-09-14T05:57:47.965Z,59.93012081199967,10.763873633086305
1,2023-09-14T05:57:47.965Z,59.93011863761504,10.763858868528683
1,2023-09-14T05:57:47.965Z,59.93011390008176,10.76384562464613
1,2023-09-14T05:57:47.965Z,59.93011853873306,10.763818577165884
1,2023-09-14T05:57:47.965Z,59.9301169289051,10.763791033310936
1,2023-09-14T05:57:47.965Z,59.93011743562557,10.763761599807914
1,2023-09-14T05:57:47.965Z,59.930119658922344,10.76374482684959
1,2023-09-14T05:57:47.965Z,59.93012300727645,10.763719948890852
1,2023-09-14T05:57:47.965Z,59.930125390990646,10.763706043676665
1,2023-09-14T05:57:47.965Z,59.930128618961625,10.763693338945915
1,2023-09-14T05:57:47.965Z,59.93012996402087,10.763684314307756
1,2023-09-14T05:57:47.965Z,59.93012950973497,10.763669835804427
1,2023-09-14T05:57:47.965Z,59.930134548428335,10.763648738794716
1,2023-09-14T05:57:47.965Z,59.9301322374488,10.763625083248654
1,2023-09-14T05:57:47.965Z,59.930133345890454,10.763605830837829
1,2023-09-14T05:57:47.965Z,59.930135044388976,10.763589188201149
1,2023-09-14T05:57:47.965Z,59.93013975741041,10.76357020401862
1,2023-09-14T05:57:47.965Z,59.93014580439544,10.763544627802846
1,2023-09-14T05:57:47.965Z,59.930149932910965,10.763526305803953
1,2023-09-14T05:57:47.965Z,59.93015036404126,10.763499443431868
1,2023-09-14T05:57:47.965Z,59.93015140575718,10.763464744621878
1,2023-09-14T05:57:47.965Z,59.930151702972566,10.763422894395687
1,2023-09-14T05:57:47.965Z,59.93015830607794,10.763398166660457
1,2023-09-14T05:57:47.965Z,59.930157961914446,10.763378484227918
1,2023-09-14T05:57:47.965Z,59.93015844139364,10.763355838607207
1,2023-09-14T05:57:47.965Z,59.93016193342705,10.763338266489818
1,2023-09-14T05:57:47.965Z,59.93016624160298,10.763320823089042
1,2023-09-14T05:57:47.965Z,59.93017238882578,10.763293720589584
1,2023-09-14T05:57:47.965Z,59.93017962407019,10.763262486522137
1,2023-09-14T05:57:47.965Z,59.930185371274916,10.763233257070215
1,2023-09-14T05:57:47.965Z,59.93019084459173,10.76321152241732
1,2023-09-14T05:57:47.965Z,59.930194614261126,10.763188742782448
1,2023-09-14T05:57:47.965Z,59.930198300334276,10.763159658837605
1,2023-09-14T05:57:47.965Z,59.93020498873253,10.763133502019555
1,2023-09-14T05:57:47.965Z,59.93020880983682,10.763111649851234
1,2023-09-14T05:57:47.965Z,59.93021464185482,10.76309187489188
1,2023-09-14T05:57:47.965Z,59.93021656672467,10.763060881032125
1,2023-09-14T05:57:47.965Z,59.93022089173165,10.76302890633437
1,2023-09-14T05:57:47.965Z,59.930227681482535,10.762995157370238
1,2023-09-14T05:57:47.965Z,59.930233329899096,10.762961950609256
1,2023-09-14T05:57:47.965Z,59.93023331138562,10.762933853529166
1,2023-09-14T05:57:47.965Z,59.93023448657255,10.762909595622663
1,2023-09-14T05:57:47.965Z,59.93023797797792,10.76288027771066
1,2023-09-14T05:57:47.965Z,59.93024049745698,10.762851417392511
1,2023-09-14T05:57:47.965Z,59.93024189303356,10.76282104352289
1,2023-09-14T05:57:47.965Z,59.93024211388862,10.762792699041157
1,2023-09-14T05:57:47.965Z,59.93024405671944,10.762769699231962
1,2023-09-14T05:57:47.965Z,59.93024861584175,10.762739933424031
1,2023-09-14T05:57:47.965Z,59.930254980415356,10.762713332146252
1,2023-09-14T05:57:47.965Z,59.930258188853436,10.762693210601094
1,2023-09-14T05:57:47.965Z,59.93026461374931,10.762668735760885
1,2023-09-14T05:57:47.965Z,59.93027540759508,10.76263724693531
1,2023-09-14T05:57:47.965Z,59.930289055551974,10.76260456269522
1,2023-09-14T05:57:47.965Z,59.930298773784024,10.762574445948864
1,2023-09-14T05:57:47.965Z,59.930305533910996,10.762542936665334
1,2023-09-14T05:57:47.965Z,59.930310390313004,10.762512768328634
1,2023-09-14T05:57:47.965Z,59.93031143669378,10.762490250818791
1,2023-09-14T05:57:47.965Z,59.93031039055549,10.762475932123293
1,2023-09-14T05:57:47.965Z,59.93031320673233,10.762436819313795
1,2023-09-14T05:57:47.965Z,59.93030709760792,10.762414128816147
1,2023-09-14T05:57:47.965Z,59.93030502657998,10.762384037602525
1,2023-09-14T05:57:47.965Z,59.93030719749197,10.762345555216534
1,2023-09-14T05:57:47.965Z,59.930311692294985,10.762316531164391
1,2023-09-14T05:57:47.965Z,59.930314012650584,10.762295773363732
1,2023-09-14T05:57:47.965Z,59.930311838047224,10.76227369077824
1,2023-09-14T05:57:47.965Z,59.93030847772824,10.76225369855122
1,2023-09-14T05:57:47.965Z,59.93030368502077,10.76223770367343
1,2023-09-14T05:57:47.965Z,59.930306901529306,10.762214078509558
1,2023-09-14T05:57:47.965Z,59.930306731812706,10.762201501711502
1,2023-09-14T05:57:47.965Z,59.930304154460245,10.762177652674334
1,2023-09-14T05:57:47.965Z,59.930307788150294,10.762163509950598
1,2023-09-14T05:57:47.965Z,59.93030927687171,10.762140750819434
1,2023-09-14T05:57:47.965Z,59.93031101034091,10.762112178829964
1,2023-09-14T05:57:47.965Z,59.93031229922399,10.762071869068796
1,2023-09-14T05:57:47.965Z,59.930316083500976,10.762041530298163
1,2023-09-14T05:57:47.965Z,59.93031973121995,10.762021336347104
1,2023-09-14T05:57:47.965Z,59.9303216297647,10.761999614095476
1,2023-09-14T05:57:47.965Z,59.93032699425897,10.76197155340102
1,2023-09-14T05:57:47.965Z,59.93032836644374,10.76193963062621
1,2023-09-14T05:57:47.965Z,59.93033021797519,10.76190677001577
1,2023-09-14T05:57:47.965Z,59.93033218338682,10.761876152415374
1,2023-09-14T05:57:47.965Z,59.93033796447328,10.761860289999492
1,2023-09-14T05:57:47.965Z,59.930339500941066,10.761843545652122
1,2023-09-14T05:57:47.965Z,59.93034051917304,10.76181082510462
1,2023-09-14T05:57:47.965Z,59.93033932363532,10.761777078117188
1,2023-09-14T05:57:47.965Z,59.93033533604922,10.761738385711572
1,2023-09-14T05:57:47.965Z,59.93033578773172,10.761709344131914
1,2023-09-14T05:57:47.965Z,59.93033798773144,10.761673710890838
1,2023-09-14T05:57:47.965Z,59.93034314888522,10.761646685347442
1,2023-09-14T05:57:47.965Z,59.93034896449327,10.761631541441487
1,2023-09-14T05:57:47.965Z,59.93034926360423,10.761601364266534
1,2023-09-14T05:57:47.965Z,59.93035073970057,10.761575000417105
1,2023-09-14T05:57:47.965Z,59.93035136243719,10.761552095289312
1,2023-09-14T05:57:47.965Z,59.93035417483903,10.761537131719995
1,2023-09-14T05:57:47.965Z,59.93035591761054,10.761500769576369
1,2023-09-14T05:57:47.965Z,59.93035658202864,10.761475961009035
1,2023-09-14T05:57:47.965Z,59.93036057963006,10.761445900512578
1,2023-09-14T05:57:47.965Z,59.930364297000665,10.761403968584268
1,2023-09-14T05:57:47.965Z,59.93036716597209,10.761373677755913
1,2023-09-14T05:57:47.965Z,59.93037812162951,10.761346061435948
1,2023-09-14T05:57:47.965Z,59.930382029016044,10.76132828547479
1,2023-09-14T05:57:47.965Z,59.9303878179825,10.761307897072554
1,2023-09-14T05:57:47.965Z,59.93039302213782,10.761278563573468
1,2023-09-14T05:57:47.965Z,59.930401930067696,10.761271248939154
1,2023-09-14T05:57:47.965Z,59.93041511226629,10.761273581532093
1,2023-09-14T05:57:47.965Z,59.93042625740418,10.76126351236366
1,2023-09-14T05:57:47.965Z,59.93043747909093,10.761268049224757
1,2023-09-14T05:57:47.965Z,59.93045073042064,10.761262064347228
1,2023-09-14T05:57:47.965Z,59.93046654668833,10.76126217546903
1,2023-09-14T05:57:47.965Z,59.930480558781944,10.76126041372873
1,2023-09-14T05:57:47.965Z,59.93048930434515,10.761253446982199
1,2023-09-14T05:57:47.965Z,59.93049627631592,10.761258157835485
1,2023-09-14T05:57:47.965Z,59.93049818236608,10.761251530329972
1,2023-09-14T05:57:47.965Z,59.930501571254396,10.76125437185795
1,2023-09-14T05:57:47.965Z,59.9305067963058,10.761253172662666
1,2023-09-14T05:57:47.965Z,59.93051399138076,10.761255826335328
1,2023-09-14T05:57:47.965Z,59.930521748902414,10.761235759623023
1,2023-09-14T05:57:47.965Z,59.93052790464392,10.761204405775997
1,2023-09-14T05:57:47.965Z,59.930534746768146,10.76117862534708
1,2023-09-14T05:57:47.965Z,59.9305329494771,10.761155450003562
1,2023-09-14T05:57:47.965Z,59.93053302245839,10.761125641853802
1,2023-09-14T05:57:47.965Z,59.930532493790125,10.761107049322025
1,2023-09-14T05:57:47.965Z,59.93052831832648,10.761102787612796
1,2023-09-14T05:57:47.965Z,59.93052818720171,10.761099882338552
1,2023-09-14T05:57:47.965Z,59.93052054263832,10.761089987077062
1,2023-09-14T05:57:47.965Z,59.93050251172785,10.761051682092019
1,2023-09-14T05:57:47.965Z,59.93049381506884,10.761001210146835
1,2023-09-14T05:57:47.965Z,59.93049427322372,10.760957903307279
1,2023-09-14T05:57:47.965Z,59.930487667421616,10.760884809700235
1,2023-09-14T05:57:47.965Z,59.930469641838975,10.76080966636094
1,2023-09-14T05:57:47.965Z,59.93046953262611,10.760753679559775
1,2023-09-14T05:57:47.965Z,59.93047131806809,10.760711721029422
1,2023-09-14T05:57:47.965Z,59.93048806573113,10.760659293732521
1,2023-09-14T05:57:47.965Z,59.930491994320136,10.760623269190898
1,2023-09-14T05:57:47.965Z,59.93048761003711,10.760607612069867
1,2023-09-14T05:57:47.965Z,59.93049462129934,10.760585562757232
1,2023-09-14T05:57:47.965Z,59.930501973756186,10.760554611189004
1,2023-09-14T05:57:47.965Z,59.93050344979817,10.760527839058563
1,2023-09-14T05:57:47.965Z,59.93050574497104,10.760509734360825
1,2023-09-14T05:57:47.965Z,59.93050934011001,10.760475289913957
1,2023-09-14T05:57:47.965Z,59.930512221579235,10.760443819734396
1,2023-09-14T05:57:47.965Z,59.93051427656989,10.760418248673242
1,2023-09-14T05:57:47.965Z,59.930514406461995,10.760396121499262
1,2023-09-14T05:57:47.965Z,59.93051751354741,10.76036131730267
1,2023-09-14T05:57:47.965Z,59.93051603619164,10.760326459836103
1,2023-09-14T05:57:47.965Z,59.930514190925415,10.760289688016504
1,2023-09-14T05:57:47.965Z,59.930517394694505,10.760255354794554
1,2023-09-14T05:57:47.965Z,59.930515501199736,10.76021394962317
1,2023-09-14T05:57:47.965Z,59.93051461545372,10.760172842798529
1,2023-09-14T05:57:47.965Z,59.93051686424461,10.760145404149023
1,2023-09-14T05:57:47.965Z,59.930525227570115,10.760130162304204
1,2023-09-14T05:57:47.965Z,59.93053377044984,10.76011152536557
1,2023-09-14T05:57:47.965Z,59.93054216176093,10.760090919956445
1,2023-09-14T05:57:47.965Z,59.93055280945583,10.760065201369278
1,2023-09-14T05:57:47.965Z,59.93055770715215,10.760035237467122
1,2023-09-14T05:57:47.965Z,59.93056726985848,10.760007757007902
1,2023-09-14T05:57:47.965Z,59.93057168468137,10.759970191095979
1,2023-09-14T05:57:47.965Z,59.930573997335195,10.759933194571811
1,2023-09-14T05:57:47.965Z,59.93057637585868,10.759896947954237
1,2023-09-14T05:57:47.965Z,59.93058321854939,10.759862476245424
1,2023-09-14T05:57:47.965Z,59.930587260496964,10.759828784107372
1,2023-09-14T05:57:47.965Z,59.93059428878668,10.759799058788566
1,2023-09-14T05:57:47.965Z,59.9305992068894,10.759766120215044
1,2023-09-14T05:57:47.965Z,59.93060679821758,10.759736156811961
1,2023-09-14T05:57:47.965Z,59.93060960030405,10.759702914250134
1,2023-09-14T05:57:47.965Z,59.93061992702497,10.759674196223017
1,2023-09-14T05:57:47.965Z,59.93062609270263,10.759646280198737
1,2023-09-14T05:57:47.965Z,59.93062841499181,10.759614634978856
1,2023-09-14T05:57:47.965Z,59.930631836678025,10.75958195293951
1,2023-09-14T05:57:47.965Z,59.93063991783042,10.75955312964773
1,2023-09-14T05:57:47.965Z,59.93064405830746,10.759520934802122
1,2023-09-14T05:57:47.965Z,59.93065245164548,10.75949131562815
1,2023-09-14T05:57:47.965Z,59.930665358540466,10.759464606210281
1,2023-09-14T05:57:47.965Z,59.930677830156775,10.759440528276121
1,2023-09-14T05:57:47.965Z,59.93069600453531,10.759425028495759
1,2023-09-14T05:57:47.965Z,59.93070784510793,10.75940078767571
1,2023-09-14T05:57:47.965Z,59.930717957023674,10.759377125278125
1,2023-09-14T05:57:47.965Z,59.9307276442928,10.759351539350321
1,2023-09-14T05:57:47.965Z,59.930734224150086,10.759326494893905
1,2023-09-14T05:57:47.965Z,59.93073413205345,10.759286015940793
1,2023-09-14T05:57:47.965Z,59.93073867523759,10.759254741863796
1,2023-09-14T05:57:47.965Z,59.93074442717259,10.759223628688437
1,2023-09-14T05:57:47.965Z,59.93074881666873,10.759197641552625
1,2023-09-14T05:57:47.965Z,59.93075012905712,10.759168638411714
1,2023-09-14T05:57:47.965Z,59.93075303837886,10.759136301798288
1,2023-09-14T05:57:47.965Z,59.930752717923816,10.759102074195539
1,2023-09-14T05:57:47.965Z,59.930750832747634,10.759065696443155
1,2023-09-14T05:57:47.965Z,59.93075149695812,10.759029760528852
1,2023-09-14T05:57:47.965Z,59.93074497269609,10.758989407957317
1,2023-09-14T05:57:47.965Z,59.93072664223423,10.758939877080893
1,2023-09-14T05:57:47.965Z,59.93071241754041,10.75889331198287
1,2023-09-14T05:57:47.965Z,59.930712235106164,10.75885785634823
1,2023-09-14T05:57:47.965Z,59.930715046579266,10.75882208727365
1,2023-09-14T05:57:47.965Z,59.930708163151664,10.758781807473136
1,2023-09-14T05:57:47.965Z,59.93070354974574,10.758742962323272
1,2023-09-14T05:57:47.965Z,59.93069741726681,10.758706734186012
1,2023-09-14T05:57:47.965Z,59.93069827839718,10.758671192700165
1,2023-09-14T05:57:47.965Z,59.93070136107204,10.75863711883764
1,2023-09-14T05:57:47.965Z,59.93070429649375,10.758604246789718
1,2023-09-14T05:57:47.965Z,59.93071116310925,10.758571665032258
1,2023-09-14T05:57:47.965Z,59.93071768954951,10.75853974721832
1,2023-09-14T05:57:47.965Z,59.93071806142285,10.758507955080416
1,2023-09-14T05:57:47.965Z,59.93072473493426,10.758477509431971
1,2023-09-14T05:57:47.965Z,59.93073410391919,10.758448737704198
1,2023-09-14T05:57:47.965Z,59.930739703794075,10.758422998791152
1,2023-09-14T05:57:47.965Z,59.93074460336992,10.758401495883259
1,2023-09-14T05:57:47.965Z,59.930763163196524,10.758402249875818
1,2023-09-14T05:57:47.965Z,59.93077588083145,10.758398770208334
1,2023-09-14T05:57:47.965Z,59.93079050251821,10.758400984968432
1,2023-09-14T05:57:47.965Z,59.930791283677614,10.758384611176474
1,2023-09-14T05:57:47.965Z,59.93079318460269,10.758367965980925
1,2023-09-14T05:57:47.965Z,59.930795392556284,10.75835008254839
1,2023-09-14T05:57:47.965Z,59.93080016532784,10.758314349090746
1,2023-09-14T05:57:47.965Z,59.93080644545702,10.758310919809423
1,2023-09-14T05:57:47.965Z,59.93082803167943,10.758316263918344
1,2023-09-14T05:57:47.965Z,59.9308408532115,10.75831909560977
1,2023-09-14T05:57:47.965Z,59.93083910656704,10.758306010778808
1,2023-09-14T05:57:47.965Z,59.93083905692746,10.75828255558251
1,2023-09-14T05:57:47.965Z,59.93083478649687,10.758270751574846
1,2023-09-14T05:57:47.965Z,59.93083704022711,10.758256388143328
1,2023-09-14T05:57:47.965Z,59.930830521361116,10.75823537896169
1,2023-09-14T05:57:47.965Z,59.93082503369714,10.7582064161137
1,2023-09-14T05:57:47.965Z,59.93083031364518,10.75817213189958
1,2023-09-14T05:57:47.965Z,59.93082900333624,10.758151657703415
1,2023-09-14T05:57:47.965Z,59.930828683886055,10.758122614221252
1,2023-09-14T05:57:47.965Z,59.930833772667555,10.75809842814122
1,2023-09-14T05:57:47.965Z,59.930841287923926,10.758065384712623
1,2023-09-14T05:57:47.965Z,59.93085009703162,10.758037319745576
1,2023-09-14T05:57:47.965Z,59.930857376961924,10.758014083858498
1,2023-09-14T05:57:47.965Z,59.9308651285985,10.757992279820833
1,2023-09-14T05:57:47.965Z,59.930872674743135,10.757970357851365
1,2023-09-14T05:57:47.965Z,59.930880192890804,10.75794507439697
1,2023-09-14T05:57:47.965Z,59.930885743664675,10.757919308330765
1,2023-09-14T05:57:47.965Z,59.93089187123825,10.757905134290077
1,2023-09-14T05:57:47.965Z,59.93089402540411,10.757884913522563
1,2023-09-14T05:57:47.965Z,59.93089529824575,10.757857712087585
1,2023-09-14T05:57:47.965Z,59.93089260096865,10.757834250713909
1,2023-09-14T05:57:47.965Z,59.930893766734506,10.75780651957388
1,2023-09-14T05:57:47.965Z,59.93089228669324,10.757791073885969
1,2023-09-14T05:57:47.965Z,59.93089481845028,10.757762475173486
1,2023-09-14T05:57:47.965Z,59.93089541383164,10.757735560776512
1,2023-09-14T05:57:47.965Z,59.93089506137515,10.757711497289693
1,2023-09-14T05:57:47.965Z,59.930895695236394,10.757676005936469
1,2023-09-14T05:57:47.965Z,59.93089570602047,10.757650346634076
